556,7-1-14 8:32,7-1-14 8:41,40.75640548,-73.9900262
537,7-1-14 8:32,7-1-14 8:41,40.71273266,-74.0046073
1174,7-1-14 8:32,7-1-14 8:52,40.71939226,-74.00247214
419,7-1-14 8:32,7-1-14 8:39,40.73291553,-74.00711384
956,7-1-14 8:32,7-1-14 8:48,40.72580614,-73.97422494
1123,7-1-14 8:32,7-1-14 8:51,40.73901691,-74.00263761
1221,7-1-14 8:32,7-1-14 8:52,40.73291553,-74.00711384
1495,7-1-14 8:32,7-1-14 8:57,40.68528172,-73.97805813
889,7-1-14 8:32,7-1-14 8:47,40.73047747,-73.99906065
258,7-1-14 8:32,7-1-14 8:36,40.717571,-74.005549
688,7-1-14 8:32,7-1-14 8:44,40.74394314,-73.97966069
214,7-1-14 8:32,7-1-14 8:36,40.73221853,-73.98165557
966,7-1-14 8:32,7-1-14 8:48,40.72938685,-73.97772429
704,7-1-14 8:32,7-1-14 8:44,40.72938685,-73.97772429
722,7-1-14 8:32,7-1-14 8:44,40.74096374,-73.98602213
1359,7-1-14 8:32,7-1-14 8:55,40.72502876,-73.99069656
810,7-1-14 8:32,7-1-14 8:46,40.76087502,-74.00277668
595,7-1-14 8:32,7-1-14 8:42,40.75510267,-73.97498696
550,7-1-14 8:32,7-1-14 8:42,40.72019576,-73.98997825
574,7-1-14 8:32,7-1-14 8:42,40.72710258,-74.00297088
366,7-1-14 8:32,7-1-14 8:38,40.68926942,-73.98912867
382,7-1-14 8:32,7-1-14 8:39,40.73524276,-73.98758561
578,7-1-14 8:32,7-1-14 8:42,40.75044999,-73.99481051
1465,7-1-14 8:32,7-1-14 8:57,40.746647,-73.993915
1282,7-1-14 8:32,7-1-14 8:54,40.75934501,-73.96759673
333,7-1-14 8:32,7-1-14 8:38,40.76695317,-73.98169333
783,7-1-14 8:32,7-1-14 8:46,40.73226398,-73.99852205
576,7-1-14 8:33,7-1-14 8:42,40.73781509,-73.99994661
1585,7-1-14 8:33,7-1-14 8:59,40.707873,-74.00167
207,7-1-14 8:33,7-1-14 8:36,40.71625008,-74.0091059
593,7-1-14 8:33,7-1-14 8:42,40.73454567,-73.99074142
1252,7-1-14 8:33,7-1-14 8:53,40.7500727,-73.99839279
1190,7-1-14 8:33,7-1-14 8:52,40.76030096,-73.99884222
535,7-1-14 8:33,7-1-14 8:42,40.72019576,-73.98997825
909,7-1-14 8:33,7-1-14 8:48,40.752416,-73.97837
877,7-1-14 8:33,7-1-14 8:47,40.74780373,-73.9734419
474,7-1-14 8:33,7-1-14 8:41,40.746647,-73.993915
800,7-1-14 8:33,7-1-14 8:46,40.75044999,-73.99481051
957,7-1-14 8:33,7-1-14 8:49,40.68312489,-73.97895137
357,7-1-14 8:33,7-1-14 8:39,40.73652889,-74.00618026
319,7-1-14 8:33,7-1-14 8:38,40.71291224,-74.01020234
497,7-1-14 8:33,7-1-14 8:41,40.75019995,-73.99093085
331,7-1-14 8:33,7-1-14 8:38,40.752416,-73.97837
464,7-1-14 8:33,7-1-14 8:41,40.73226398,-73.99852205
492,7-1-14 8:33,7-1-14 8:41,40.75206231,-73.9816324
668,7-1-14 8:33,7-1-14 8:44,40.734232,-73.986923
688,7-1-14 8:33,7-1-14 8:44,40.74334935,-74.00681753
535,7-1-14 8:33,7-1-14 8:42,40.71427487,-73.98990025
409,7-1-14 8:33,7-1-14 8:40,40.74780373,-73.9734419
1113,7-1-14 8:33,7-1-14 8:51,40.72580614,-73.97422494
487,7-1-14 8:33,7-1-14 8:41,40.73971301,-73.99456405
337,7-1-14 8:33,7-1-14 8:38,40.73028666,-73.9907647
858,7-1-14 8:33,7-1-14 8:47,40.71605866,-73.99190759
1472,7-1-14 8:33,7-1-14 8:57,40.71291224,-74.01020234
610,7-1-14 8:33,7-1-14 8:43,40.76009437,-73.99461843
185,7-1-14 8:33,7-1-14 8:36,40.7208736,-73.98085795
1544,7-1-14 8:33,7-1-14 8:59,40.75044999,-73.99481051
405,7-1-14 8:33,7-1-14 8:40,40.73901691,-74.00263761
907,7-1-14 8:33,7-1-14 8:48,40.73587678,-73.98205027
543,7-1-14 8:33,7-1-14 8:42,40.746647,-73.993915
520,7-1-14 8:33,7-1-14 8:42,40.76695317,-73.98169333
548,7-1-14 8:33,7-1-14 8:42,40.76341379,-73.99667444
1019,7-1-14 8:33,7-1-14 8:50,40.69239502,-73.99337909
2329,7-1-14 8:33,7-1-14 9:12,40.7652654,-73.98192338
1878,7-1-14 8:33,7-1-14 9:04,40.69239502,-73.99337909
622,7-1-14 8:33,7-1-14 8:43,40.693261,-73.968896
945,7-1-14 8:33,7-1-14 8:49,40.73221853,-73.98165557
1732,7-1-14 8:33,7-1-14 9:02,40.74334935,-74.00681753
645,7-1-14 8:33,7-1-14 8:44,40.7403432,-73.98955109
535,7-1-14 8:33,7-1-14 8:42,40.73224119,-74.00026394
260,7-1-14 8:33,7-1-14 8:38,40.75255434,-73.97282625
579,7-1-14 8:33,7-1-14 8:43,40.7403432,-73.98955109
961,7-1-14 8:33,7-1-14 8:49,40.75849116,-73.95920622
636,7-1-14 8:33,7-1-14 8:44,40.734232,-73.986923
470,7-1-14 8:33,7-1-14 8:41,40.75466591,-73.99138152
257,7-1-14 8:33,7-1-14 8:38,40.73028666,-73.9907647
1237,7-1-14 8:33,7-1-14 8:54,40.75044999,-73.99481051
940,7-1-14 8:33,7-1-14 8:49,40.71729,-73.996375
358,7-1-14 8:33,7-1-14 8:39,40.76227205,-73.98788205
1279,7-1-14 8:33,7-1-14 8:55,40.71286844,-73.95698119
1230,7-1-14 8:33,7-1-14 8:54,40.72368361,-73.97574813
564,7-1-14 8:33,7-1-14 8:43,40.7457121,-73.98194829
1374,7-1-14 8:33,7-1-14 8:56,40.771522,-73.990541
764,7-1-14 8:33,7-1-14 8:46,40.73038599,-74.00214988
307,7-1-14 8:33,7-1-14 8:39,40.73935542,-73.99931783
540,7-1-14 8:33,7-1-14 8:42,40.75044999,-73.99481051
458,7-1-14 8:33,7-1-14 8:41,40.69573398,-73.97129668
1642,7-1-14 8:33,7-1-14 9:01,40.713126,-73.984844
624,7-1-14 8:33,7-1-14 8:44,40.7284186,-73.98713956
890,7-1-14 8:34,7-1-14 8:48,40.71926081,-73.98178024
1036,7-1-14 8:34,7-1-14 8:51,40.71173107,-73.99193043
1103,7-1-14 8:34,7-1-14 8:52,40.71117416,-74.00016545
732,7-1-14 8:34,7-1-14 8:46,40.7568001,-73.98291153
878,7-1-14 8:34,7-1-14 8:48,40.71291224,-74.01020234
1749,7-1-14 8:34,7-1-14 9:03,40.701907,-74.013942
1197,7-1-14 8:34,7-1-14 8:54,40.76695317,-73.98169333
419,7-1-14 8:34,7-1-14 8:41,40.74177603,-74.00149746
611,7-1-14 8:34,7-1-14 8:44,40.751396,-74.005226
487,7-1-14 8:34,7-1-14 8:42,40.73226398,-73.99852205
1661,7-1-14 8:34,7-1-14 9:01,40.69839895,-73.98068914
372,7-1-14 8:34,7-1-14 8:40,40.75510267,-73.97498696
1310,7-1-14 8:34,7-1-14 8:56,40.714215,-73.981346
227,7-1-14 8:34,7-1-14 8:38,40.71625008,-74.0091059
2136,7-1-14 8:34,7-1-14 9:09,40.68317813,-73.9659641
1580,7-1-14 8:34,7-1-14 9:00,40.751396,-74.005226
275,7-1-14 8:34,7-1-14 8:38,40.75992262,-73.97648516
674,7-1-14 8:34,7-1-14 8:45,40.74854862,-73.98808416
279,7-1-14 8:34,7-1-14 8:39,40.71910537,-73.99973337
753,7-1-14 8:34,7-1-14 8:46,40.76228826,-73.98336183
388,7-1-14 8:34,7-1-14 8:40,40.74147286,-73.98320928
425,7-1-14 8:34,7-1-14 8:41,40.75510267,-73.97498696
658,7-1-14 8:34,7-1-14 8:45,40.73524276,-73.98758561
1009,7-1-14 8:34,7-1-14 8:51,40.75849116,-73.95920622
1785,7-1-14 8:34,7-1-14 9:04,40.72502876,-73.99069656
1614,7-1-14 8:34,7-1-14 9:01,40.768254,-73.988639
774,7-1-14 8:34,7-1-14 8:47,40.75660359,-73.9979009
146,7-1-14 8:34,7-1-14 8:36,40.71273266,-74.0046073
780,7-1-14 8:34,7-1-14 8:47,40.748238,-73.978311
913,7-1-14 8:34,7-1-14 8:49,40.7208736,-73.98085795
507,7-1-14 8:34,7-1-14 8:43,40.73291553,-74.00711384
1458,7-1-14 8:34,7-1-14 8:58,40.74147286,-73.98320928
597,7-1-14 8:34,7-1-14 8:44,40.75466591,-73.99138152
215,7-1-14 8:34,7-1-14 8:38,40.71291224,-74.01020234
675,7-1-14 8:34,7-1-14 8:45,40.68034242,-73.95576894
1949,7-1-14 8:34,7-1-14 9:07,40.71473993,-74.00910627
361,7-1-14 8:34,7-1-14 8:40,40.770513,-73.988038
1238,7-1-14 8:34,7-1-14 8:55,40.746745,-74.007756
673,7-1-14 8:34,7-1-14 8:45,40.7568001,-73.98291153
468,7-1-14 8:34,7-1-14 8:42,40.7158155,-73.99422366
1571,7-1-14 8:34,7-1-14 9:00,40.75594159,-74.0021163
426,7-1-14 8:34,7-1-14 8:41,40.75001986,-73.96905301
2241,7-1-14 8:34,7-1-14 9:12,40.69512845,-73.99595065
734,7-1-14 8:34,7-1-14 8:46,40.73587678,-73.98205027
360,7-1-14 8:34,7-1-14 8:40,40.75795248,-73.97787642
430,7-1-14 8:34,7-1-14 8:41,40.75320159,-73.9779874
435,7-1-14 8:34,7-1-14 8:42,40.76228826,-73.98336183
658,7-1-14 8:34,7-1-14 8:45,40.72043411,-74.01020609
642,7-1-14 8:34,7-1-14 8:45,40.71748752,-74.0104554
1627,7-1-14 8:34,7-1-14 9:01,40.70281858,-73.98765762
1436,7-1-14 8:34,7-1-14 8:58,40.7158155,-73.99422366
1558,7-1-14 8:34,7-1-14 9:00,40.75320159,-73.9779874
292,7-1-14 8:34,7-1-14 8:39,40.73649403,-73.99704374
344,7-1-14 8:34,7-1-14 8:40,40.7403432,-73.98955109
354,7-1-14 8:34,7-1-14 8:40,40.713126,-73.984844
337,7-1-14 8:34,7-1-14 8:40,40.70122128,-74.01234218
819,7-1-14 8:34,7-1-14 8:48,40.75645824,-73.99372222
1526,7-1-14 8:34,7-1-14 9:00,40.7047177,-74.00926027
310,7-1-14 8:34,7-1-14 8:40,40.73291553,-74.00711384
981,7-1-14 8:34,7-1-14 8:51,40.74971775,-74.00295035
591,7-1-14 8:34,7-1-14 8:44,40.693261,-73.968896
542,7-1-14 8:34,7-1-14 8:43,40.71269042,-73.98776323
668,7-1-14 8:34,7-1-14 8:46,40.71427487,-73.98990025
988,7-1-14 8:34,7-1-14 8:51,40.71850211,-73.98329859
791,7-1-14 8:34,7-1-14 8:48,40.74177603,-74.00149746
758,7-1-14 8:34,7-1-14 8:47,40.73047309,-73.98672378
774,7-1-14 8:35,7-1-14 8:47,40.75044999,-73.99481051
1115,7-1-14 8:35,7-1-14 8:53,40.73221853,-73.98165557
416,7-1-14 8:35,7-1-14 8:41,40.75044999,-73.99481051
1089,7-1-14 8:35,7-1-14 8:53,40.76341379,-73.99667444
949,7-1-14 8:35,7-1-14 8:50,40.68312489,-73.97895137
966,7-1-14 8:35,7-1-14 8:51,40.752416,-73.97837
794,7-1-14 8:35,7-1-14 8:48,40.75466591,-73.99138152
220,7-1-14 8:35,7-1-14 8:38,40.70122128,-74.01234218
247,7-1-14 8:35,7-1-14 8:39,40.69760127,-73.99344559
195,7-1-14 8:35,7-1-14 8:38,40.76370739,-73.9851615
624,7-1-14 8:35,7-1-14 8:45,40.73224119,-74.00026394
508,7-1-14 8:35,7-1-14 8:43,40.71117416,-74.00016545
552,7-1-14 8:35,7-1-14 8:44,40.71754834,-74.01322069
400,7-1-14 8:35,7-1-14 8:41,40.75513557,-73.98658032
1087,7-1-14 8:35,7-1-14 8:53,40.71605866,-73.99190759
578,7-1-14 8:35,7-1-14 8:45,40.75320159,-73.9779874
362,7-1-14 8:35,7-1-14 8:41,40.73047747,-73.99906065
1137,7-1-14 8:35,7-1-14 8:54,40.72502876,-73.99069656
631,7-1-14 8:35,7-1-14 8:45,40.75640548,-73.9900262
313,7-1-14 8:35,7-1-14 8:40,40.711512,-74.015756
359,7-1-14 8:35,7-1-14 8:41,40.69573398,-73.97129668
310,7-1-14 8:35,7-1-14 8:40,40.73587678,-73.98205027
1576,7-1-14 8:35,7-1-14 9:01,40.75849116,-73.95920622
648,7-1-14 8:35,7-1-14 8:46,40.736502,-73.97809472
1280,7-1-14 8:35,7-1-14 8:56,40.735238,-74.000271
767,7-1-14 8:35,7-1-14 8:48,40.7546011,-73.97187886
333,7-1-14 8:35,7-1-14 8:41,40.736502,-73.97809472
521,7-1-14 8:35,7-1-14 8:44,40.71336124,-74.00937622
933,7-1-14 8:35,7-1-14 8:51,40.72043411,-74.01020609
366,7-1-14 8:35,7-1-14 8:41,40.74901271,-73.98848395
340,7-1-14 8:35,7-1-14 8:41,40.74487634,-73.99529885
1247,7-1-14 8:35,7-1-14 8:56,40.74734825,-73.99723551
436,7-1-14 8:35,7-1-14 8:43,40.7489006,-73.97604882
239,7-1-14 8:35,7-1-14 8:39,40.728145,-73.990214
429,7-1-14 8:35,7-1-14 8:43,40.75044999,-73.99481051
957,7-1-14 8:35,7-1-14 8:51,40.71850211,-73.98329859
482,7-1-14 8:35,7-1-14 8:43,40.69308257,-73.97178913
949,7-1-14 8:35,7-1-14 8:51,40.7047177,-74.00926027
908,7-1-14 8:35,7-1-14 8:51,40.72873888,-74.00748842
2341,7-1-14 8:36,7-1-14 9:15,40.711512,-74.015756
536,7-1-14 8:36,7-1-14 8:44,40.749156,-73.9916
379,7-1-14 8:36,7-1-14 8:42,40.76915505,-73.98191841
1542,7-1-14 8:36,7-1-14 9:01,40.73291553,-74.00711384
1405,7-1-14 8:36,7-1-14 8:59,40.73935542,-73.99931783
564,7-1-14 8:36,7-1-14 8:45,40.70955958,-74.00653609
1073,7-1-14 8:36,7-1-14 8:54,40.722055,-73.989111
743,7-1-14 8:36,7-1-14 8:48,40.71269042,-73.98776323
2793,7-1-14 8:36,7-1-14 9:22,40.68312489,-73.97895137
212,7-1-14 8:36,7-1-14 8:39,40.76064679,-73.98442659
1088,7-1-14 8:36,7-1-14 8:54,40.69196566,-73.9813018
1199,7-1-14 8:36,7-1-14 8:56,40.710451,-73.960876
369,7-1-14 8:36,7-1-14 8:42,40.71850211,-73.98329859
427,7-1-14 8:36,7-1-14 8:43,40.73028666,-73.9907647
709,7-1-14 8:36,7-1-14 8:48,40.75455731,-73.96592976
681,7-1-14 8:36,7-1-14 8:47,40.72066442,-73.98517977
391,7-1-14 8:36,7-1-14 8:42,40.74444921,-73.98303529
547,7-1-14 8:36,7-1-14 8:45,40.72743423,-73.99379025
190,7-1-14 8:36,7-1-14 8:39,40.68317813,-73.9659641
567,7-1-14 8:36,7-1-14 8:45,40.7451677,-73.98683077
894,7-1-14 8:36,7-1-14 8:51,40.72043411,-74.01020609
992,7-1-14 8:36,7-1-14 8:52,40.72368361,-73.97574813
568,7-1-14 8:36,7-1-14 8:45,40.74290902,-73.97706058
345,7-1-14 8:36,7-1-14 8:42,40.75714758,-73.97207836
1383,7-1-14 8:36,7-1-14 8:59,40.72938685,-73.97772429
1272,7-1-14 8:36,7-1-14 8:57,40.75044999,-73.99481051
697,7-1-14 8:36,7-1-14 8:48,40.75044999,-73.99481051
395,7-1-14 8:36,7-1-14 8:43,40.735238,-74.000271
395,7-1-14 8:36,7-1-14 8:43,40.7208736,-73.98085795
755,7-1-14 8:36,7-1-14 8:49,40.75044999,-73.99481051
1182,7-1-14 8:36,7-1-14 8:56,40.771522,-73.990541
513,7-1-14 8:36,7-1-14 8:45,40.74971775,-74.00295035
259,7-1-14 8:36,7-1-14 8:40,40.73524276,-73.98758561
273,7-1-14 8:36,7-1-14 8:41,40.69178232,-73.97372989
916,7-1-14 8:36,7-1-14 8:51,40.739445,-73.976806
798,7-1-14 8:36,7-1-14 8:49,40.68683208,-73.9796772
864,7-1-14 8:36,7-1-14 8:51,40.75320159,-73.9779874
322,7-1-14 8:36,7-1-14 8:42,40.7403432,-73.98955109
1300,7-1-14 8:36,7-1-14 8:58,40.71291224,-74.01020234
839,7-1-14 8:36,7-1-14 8:50,40.7568001,-73.98291153
1299,7-1-14 8:36,7-1-14 8:58,40.7262807,-73.98978041
598,7-1-14 8:36,7-1-14 8:46,40.73028666,-73.9907647
345,7-1-14 8:36,7-1-14 8:42,40.73624527,-73.98473765
1495,7-1-14 8:36,7-1-14 9:01,40.7381765,-73.97738662
1139,7-1-14 8:36,7-1-14 8:55,40.71219906,-73.97948148
1267,7-1-14 8:36,7-1-14 8:57,40.75044999,-73.99481051
609,7-1-14 8:36,7-1-14 8:46,40.71427487,-73.98990025
97,7-1-14 8:36,7-1-14 8:38,40.68539567,-73.97431458
230,7-1-14 8:36,7-1-14 8:40,40.71285887,-73.96590294
683,7-1-14 8:36,7-1-14 8:48,40.74315566,-73.97434726
1285,7-1-14 8:36,7-1-14 8:58,40.7405826,-74.00550867
617,7-1-14 8:36,7-1-14 8:47,40.76087502,-74.00277668
460,7-1-14 8:36,7-1-14 8:44,40.74096374,-73.98602213
250,7-1-14 8:36,7-1-14 8:41,40.74901271,-73.98848395
824,7-1-14 8:36,7-1-14 8:50,40.7284186,-73.98713956
751,7-1-14 8:36,7-1-14 8:49,40.72082834,-73.97793172
987,7-1-14 8:37,7-1-14 8:53,40.73492695,-73.99200509
877,7-1-14 8:37,7-1-14 8:51,40.76227205,-73.98788205
880,7-1-14 8:37,7-1-14 8:51,40.711512,-74.015756
683,7-1-14 8:37,7-1-14 8:48,40.74290902,-73.97706058
685,7-1-14 8:37,7-1-14 8:48,40.7489006,-73.97604882
1372,7-1-14 8:37,7-1-14 8:59,40.72229346,-73.99147535
623,7-1-14 8:37,7-1-14 8:47,40.75934501,-73.96759673
662,7-1-14 8:37,7-1-14 8:48,40.73028666,-73.9907647
698,7-1-14 8:37,7-1-14 8:48,40.7403432,-73.98955109
559,7-1-14 8:37,7-1-14 8:46,40.749156,-73.9916
1577,7-1-14 8:37,7-1-14 9:03,40.68312489,-73.97895137
413,7-1-14 8:37,7-1-14 8:44,40.73028666,-73.9907647
873,7-1-14 8:37,7-1-14 8:51,40.74096374,-73.98602213
1014,7-1-14 8:37,7-1-14 8:54,40.71542197,-74.01121978
195,7-1-14 8:37,7-1-14 8:40,40.72502876,-73.99069656
455,7-1-14 8:37,7-1-14 8:44,40.751551,-73.993934
400,7-1-14 8:37,7-1-14 8:43,40.761628,-73.972924
1214,7-1-14 8:37,7-1-14 8:57,40.76095756,-73.96724467
489,7-1-14 8:37,7-1-14 8:45,40.74901271,-73.98848395
1629,7-1-14 8:37,7-1-14 9:04,40.752416,-73.97837
303,7-1-14 8:37,7-1-14 8:42,40.72710258,-74.00297088
804,7-1-14 8:37,7-1-14 8:50,40.75466591,-73.99138152
979,7-1-14 8:37,7-1-14 8:53,40.74971775,-74.00295035
710,7-1-14 8:37,7-1-14 8:49,40.73587678,-73.98205027
968,7-1-14 8:37,7-1-14 8:53,40.71542197,-74.01121978
1194,7-1-14 8:37,7-1-14 8:57,40.75044999,-73.99481051
567,7-1-14 8:37,7-1-14 8:46,40.7489006,-73.97604882
467,7-1-14 8:37,7-1-14 8:45,40.711512,-74.015756
203,7-1-14 8:37,7-1-14 8:40,40.72229346,-73.99147535
999,7-1-14 8:37,7-1-14 8:54,40.7284186,-73.98713956
1186,7-1-14 8:37,7-1-14 8:57,40.72229346,-73.99147535
708,7-1-14 8:37,7-1-14 8:49,40.748238,-73.978311
612,7-1-14 8:37,7-1-14 8:47,40.75172632,-73.98753523
466,7-1-14 8:37,7-1-14 8:45,40.7575699,-73.99098507
627,7-1-14 8:37,7-1-14 8:48,40.73172428,-74.00674436
533,7-1-14 8:37,7-1-14 8:46,40.73291553,-74.00711384
434,7-1-14 8:37,7-1-14 8:44,40.68539567,-73.97431458
394,7-1-14 8:37,7-1-14 8:44,40.74765947,-73.98490707
942,7-1-14 8:37,7-1-14 8:53,40.74691959,-74.00451887
514,7-1-14 8:37,7-1-14 8:46,40.749156,-73.9916
1269,7-1-14 8:37,7-1-14 8:58,40.73524276,-73.98758561
262,7-1-14 8:37,7-1-14 8:42,40.75255434,-73.97282625
617,7-1-14 8:37,7-1-14 8:47,40.75510267,-73.97498696
1008,7-1-14 8:37,7-1-14 8:54,40.70122128,-74.01234218
838,7-1-14 8:37,7-1-14 8:51,40.75320159,-73.9779874
2164,7-1-14 8:37,7-1-14 9:13,40.75849116,-73.95920622
466,7-1-14 8:37,7-1-14 8:45,40.749156,-73.9916
236,7-1-14 8:37,7-1-14 8:41,40.73901691,-74.00263761
267,7-1-14 8:37,7-1-14 8:42,40.74315566,-73.97434726
1544,7-1-14 8:37,7-1-14 9:03,40.74345335,-74.00004031
793,7-1-14 8:37,7-1-14 8:51,40.771522,-73.990541
1875,7-1-14 8:37,7-1-14 9:09,40.68216564,-73.95399026
241,7-1-14 8:37,7-1-14 8:41,40.75206231,-73.9816324
245,7-1-14 8:38,7-1-14 8:42,40.72317958,-73.99480012
583,7-1-14 8:38,7-1-14 8:47,40.72299208,-73.97995466
481,7-1-14 8:38,7-1-14 8:46,40.688226,-73.979382
450,7-1-14 8:38,7-1-14 8:45,40.69089272,-73.99612349
1944,7-1-14 8:38,7-1-14 9:10,40.752416,-73.97837
799,7-1-14 8:38,7-1-14 8:51,40.72502876,-73.99069656
607,7-1-14 8:38,7-1-14 8:48,40.75044999,-73.99481051
368,7-1-14 8:38,7-1-14 8:44,40.76344058,-73.98268129
575,7-1-14 8:38,7-1-14 8:47,40.72743423,-73.99379025
221,7-1-14 8:38,7-1-14 8:41,40.7403432,-73.98955109
988,7-1-14 8:38,7-1-14 8:54,40.72019576,-73.98997825
335,7-1-14 8:38,7-1-14 8:43,40.76915505,-73.98191841
712,7-1-14 8:38,7-1-14 8:50,40.73172428,-74.00674436
138,7-1-14 8:38,7-1-14 8:40,40.7454973,-74.00197139
1085,7-1-14 8:38,7-1-14 8:56,40.73047747,-73.99906065
663,7-1-14 8:38,7-1-14 8:49,40.75510267,-73.97498696
811,7-1-14 8:38,7-1-14 8:51,40.75797322,-73.96603308
1549,7-1-14 8:38,7-1-14 9:04,40.752416,-73.97837
524,7-1-14 8:38,7-1-14 8:47,40.75044999,-73.99481051
589,7-1-14 8:38,7-1-14 8:48,40.70834698,-74.01713445
1141,7-1-14 8:38,7-1-14 8:57,40.76087502,-74.00277668
585,7-1-14 8:38,7-1-14 8:48,40.68753406,-73.97265183
562,7-1-14 8:38,7-1-14 8:47,40.73401143,-74.00293877
450,7-1-14 8:38,7-1-14 8:45,40.73028666,-73.9907647
1215,7-1-14 8:38,7-1-14 8:58,40.7208736,-73.98085795
1395,7-1-14 8:38,7-1-14 9:01,40.76087502,-74.00277668
641,7-1-14 8:38,7-1-14 8:49,40.76087502,-74.00277668
647,7-1-14 8:38,7-1-14 8:49,40.76087502,-74.00277668
946,7-1-14 8:38,7-1-14 8:54,40.70706456,-74.00731853
1908,7-1-14 8:38,7-1-14 9:10,40.75320159,-73.9779874
601,7-1-14 8:38,7-1-14 8:48,40.75934501,-73.96759673
904,7-1-14 8:38,7-1-14 8:53,40.76727216,-73.99392888
594,7-1-14 8:38,7-1-14 8:48,40.73221853,-73.98165557
705,7-1-14 8:38,7-1-14 8:50,40.751396,-74.005226
358,7-1-14 8:38,7-1-14 8:44,40.68317813,-73.9659641
882,7-1-14 8:38,7-1-14 8:53,40.714215,-73.981346
775,7-1-14 8:38,7-1-14 8:51,40.73038599,-74.00214988
2764,7-1-14 8:38,7-1-14 9:24,40.70255065,-74.0127234
1038,7-1-14 8:38,7-1-14 8:56,40.72938685,-73.97772429
998,7-1-14 8:38,7-1-14 8:55,40.75206231,-73.9816324
221,7-1-14 8:38,7-1-14 8:42,40.76695317,-73.98169333
1094,7-1-14 8:38,7-1-14 8:56,40.71044554,-73.96525063
746,7-1-14 8:38,7-1-14 8:51,40.736502,-73.97809472
575,7-1-14 8:38,7-1-14 8:48,40.73587678,-73.98205027
405,7-1-14 8:38,7-1-14 8:45,40.73704984,-73.99009296
1511,7-1-14 8:38,7-1-14 9:03,40.75714758,-73.97207836
1671,7-1-14 8:38,7-1-14 9:06,40.74290902,-73.97706058
1067,7-1-14 8:38,7-1-14 8:56,40.74734825,-73.99723551
1484,7-1-14 8:38,7-1-14 9:03,40.72938685,-73.97772429
1159,7-1-14 8:38,7-1-14 8:58,40.72467721,-73.98783413
1036,7-1-14 8:38,7-1-14 8:56,40.72938685,-73.97772429
98,7-1-14 8:38,7-1-14 8:40,40.73535398,-74.00483091
1195,7-1-14 8:38,7-1-14 8:58,40.73221853,-73.98165557
1574,7-1-14 8:38,7-1-14 9:05,40.75714758,-73.97207836
921,7-1-14 8:38,7-1-14 8:54,40.73049393,-73.9957214
419,7-1-14 8:38,7-1-14 8:45,40.76064679,-73.98442659
1022,7-1-14 8:38,7-1-14 8:56,40.6906495,-73.95643107
390,7-1-14 8:39,7-1-14 8:45,40.74444921,-73.98303529
288,7-1-14 8:39,7-1-14 8:43,40.734232,-73.986923
303,7-1-14 8:39,7-1-14 8:44,40.72710258,-74.00297088
1480,7-1-14 8:39,7-1-14 9:03,40.76030096,-73.99884222
1235,7-1-14 8:39,7-1-14 8:59,40.73291553,-74.00711384
563,7-1-14 8:39,7-1-14 8:48,40.72679454,-73.99695094
942,7-1-14 8:39,7-1-14 8:54,40.74971775,-74.00295035
1770,7-1-14 8:39,7-1-14 9:08,40.75828065,-73.97069431
434,7-1-14 8:39,7-1-14 8:46,40.717571,-74.005549
1180,7-1-14 8:39,7-1-14 8:58,40.74177603,-74.00149746
804,7-1-14 8:39,7-1-14 8:52,40.76727216,-73.99392888
479,7-1-14 8:39,7-1-14 8:47,40.746647,-73.993915
994,7-1-14 8:39,7-1-14 8:55,40.76095756,-73.96724467
1091,7-1-14 8:39,7-1-14 8:57,40.73049393,-73.9957214
1974,7-1-14 8:39,7-1-14 9:12,40.7575699,-73.99098507
890,7-1-14 8:39,7-1-14 8:54,40.7451677,-73.98683077
713,7-1-14 8:39,7-1-14 8:51,40.76370739,-73.9851615
587,7-1-14 8:39,7-1-14 8:49,40.74147286,-73.98320928
840,7-1-14 8:39,7-1-14 8:53,40.76227205,-73.98788205
1199,7-1-14 8:39,7-1-14 8:59,40.71622644,-73.98261206
920,7-1-14 8:39,7-1-14 8:54,40.72368361,-73.97574813
1388,7-1-14 8:39,7-1-14 9:02,40.73587678,-73.98205027
434,7-1-14 8:39,7-1-14 8:46,40.72229346,-73.99147535
859,7-1-14 8:39,7-1-14 8:53,40.69474881,-73.98362464
466,7-1-14 8:39,7-1-14 8:47,40.73221853,-73.98165557
768,7-1-14 8:39,7-1-14 8:52,40.73524276,-73.98758561
313,7-1-14 8:39,7-1-14 8:44,40.73587678,-73.98205027
397,7-1-14 8:39,7-1-14 8:46,40.74444921,-73.98303529
1300,7-1-14 8:39,7-1-14 9:01,40.7262807,-73.98978041
302,7-1-14 8:39,7-1-14 8:44,40.74096374,-73.98602213
815,7-1-14 8:39,7-1-14 8:53,40.74173969,-73.99415556
580,7-1-14 8:39,7-1-14 8:49,40.752141,-73.979782
533,7-1-14 8:39,7-1-14 8:48,40.69196035,-73.96536851
369,7-1-14 8:39,7-1-14 8:45,40.74173969,-73.99415556
388,7-1-14 8:39,7-1-14 8:46,40.7423543,-73.98915076
568,7-1-14 8:39,7-1-14 8:49,40.73224119,-74.00026394
2211,7-1-14 8:39,7-1-14 9:16,40.72243797,-74.00566443
872,7-1-14 8:39,7-1-14 8:54,40.74971775,-74.00295035
396,7-1-14 8:39,7-1-14 8:46,40.7153379,-74.01658354
621,7-1-14 8:39,7-1-14 8:50,40.710451,-73.960876
